-0.003704,-0.148148,50
-0.014815,-0.222222,50
-0.033333,-0.37037,50
-0.059259,-0.518519,50
-0.092593,-0.666667,50
-0.133333,-0.814815,50
-0.181481,-0.962963,50
-0.237037,-1.111111,50
-0.3,-1.259259,50
-0.37037,-1.407407,50
-0.448148,-1.555556,50
-0.533333,-1.703704,50
-0.625926,-1.851852,50
-0.725926,-2,50
-0.833333,-2.148148,50
-0.948148,-2.296296,50
-1.07037,-2.444444,50
-1.2,-2.592593,50
-1.337037,-2.740741,50
-1.481481,-2.888889,50
-1.633333,-3.037037,50
-1.792593,-3.185185,50
-1.959259,-3.333333,50
-2.133333,-3.481481,50
-2.314815,-3.62963,50
-2.503704,-3.777778,50
-2.7,-3.925926,50
-2.9,-4,50
-3.1,-4,50
-3.3,-4,50
-3.5,-4,50
-3.7,-4,50
-3.9,-4,50
-4.1,-4,50
-4.3,-4,50
-4.496298,-3.925952,50
-4.685189,-3.77783,50
-4.866673,-3.629681,50
-5.04075,-3.481533,50
-5.207419,-3.333385,50
-5.366681,-3.185237,50
-5.518535,-3.037089,50
-5.662982,-2.888941,50
-5.800022,-2.740793,50
-5.929654,-2.592644,50
-6.051879,-2.444496,50
-6.166696,-2.296348,50
-6.274106,-2.1482,50
-6.374109,-2.000052,50
-6.466704,-1.851904,50
-6.551892,-1.703756,50
-6.629672,-1.555607,50
-6.700045,-1.407459,50
-6.763011,-1.259311,50
-6.818569,-1.111163,50
-6.86672,-0.963015,50
-6.907463,-0.814867,50
-6.940799,-0.666719,50
-6.966728,-0.51857,50
-6.985249,-0.370422,50
-6.996362,-0.222274,50
-7.000069,-0.074126,50
-7.00007,-0.000026,50
-7.00007,0,50
